NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,1,0,0,0,0,0,0,0,0,48,8,2,8.63
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,3.1
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,2,9.79
0,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,7.67
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,4.83
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,9.4
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,1.43
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.35
0,0,1,0,0,0,0,0,0,0,1,0,1,44,8,0,10.43
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,3.37
1,0,1,0,0,1,0,1,0,1,0,1,1,48,160,1,30.758808555687718
0,1,1,0,1,0,1,0,0,0,1,1,1,22,8,1,30.75599946315387
0,0,1,1,1,1,0,0,1,1,1,0,0,22,160,0,30.75117778710066
0,0,1,0,0,1,1,1,0,0,0,1,0,48,320,0,30.75534121067214
1,1,0,1,0,1,1,1,1,1,1,1,0,22,8,0,30.753465988189813
0,0,1,0,0,1,1,0,1,1,1,1,0,22,160,2,30.753788711911668
1,1,0,0,1,1,0,1,1,0,1,0,1,44,8,0,30.758294439683272
1,1,0,1,1,1,0,0,1,0,0,1,1,8,320,0,30.75538017362879
0,0,0,1,0,0,1,1,1,0,1,0,0,22,8,2,30.751223982540964
1,1,0,1,0,0,1,0,0,1,1,1,1,8,8,1,30.75145308936396
1,1,1,0,0,0,0,0,0,1,0,0,0,22,8,1,30.75439455019807
1,1,0,0,0,1,1,1,0,0,0,0,0,8,320,2,30.755584038846976
0,1,0,1,1,1,1,0,1,1,1,0,0,44,8,2,30.753079274942152
1,1,0,0,0,1,1,0,1,1,0,0,1,48,8,0,30.753569164244936
0,0,0,0,1,0,1,1,1,1,1,0,0,48,8,2,30.758830237887974
