OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.380936,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.201029,0
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1.358686,1
0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0.930114,0
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0.930114,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930114,0
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0.930114,0
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0.930114,0
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0.930114,0
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0.930114,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.246969,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.347586,0
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.347586,0
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1.050771,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.050771,0
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.050771,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.407606,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.407606,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.974581,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.820607,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.132271,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.425386,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.425386,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.7,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.989414,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.425386,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.546043,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.132271,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.996814,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.996814,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.853957,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.853957,1
