OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3667,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.784157,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.29558,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3667,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3667,1
1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1.3667,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.3667,1
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1.3667,1
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1.3667,1
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1.3667,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0278,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.5204,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.5204,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.5278,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.5278,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.5278,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.2667,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.7778,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.0056,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.0056,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0056,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0056,1
