iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.17778,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.607433,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,2.782722,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.7037,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.7037,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.611133,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.0889,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.0889,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.0889,1
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.0889,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.4667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.4667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.5111,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.5111,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.5111,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.2,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.2,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.7333,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,2.2,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.2,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.7333,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.0667,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,2.0667,1
