id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2063,1,p8x8,1,0.3941451517086615,1,2,0,9,27.784238606416043,6:6,auto,0,159,4,tesa,54,0,0,vbr,1,main,0.8117708060850145,47,16,23,3,31,7,45,0,1,1,17.23
1915,0,p8x8,1,1.478171640546586,1,6,1,-2,31.71292324368381,2:2,none,1,481,1,tesa,55,0,0,cbr,1,high,0.4868324205770472,44,1,211,15,78,0,29,2,1,2,30.67
299,0,p8x8,0,1.7046408606222607,1,10,1,-4,33.379547551618415,5:-5,none,1,470,4,tesa,59,1,1,cbr,0,baseline,0.3496916223811455,34,5,188,10,95,8,0,2,0,1,35.88
970,0,none,1,1.394184291042963,2,14,0,8,14.484421168946582,2:-2,spatial,0,413,3,esa,63,0,1,none,0,baseline,0.3837506903408386,39,11,27,13,18,1,35,2,0,2,46.47
2203,0,all,0,0.9753679292089328,0,1,1,4,34.418097511754524,2:2,temporal,1,248,1,tesa,38,1,0,none,1,baseline,0.1649129933224386,45,18,141,12,71,3,8,0,1,1,24.42
777,0,none,3,0.296249058842245,2,11,1,2,37.846431602104325,3:3,temporal,1,454,4,hex,15,0,1,none,0,high,0.319022527774243,25,12,15,4,42,7,58,2,1,1,3.56
2381,0,all,0,0.5316714327688821,2,15,1,-9,46.72662393616558,-6:6,spatial,0,109,3,dia,34,1,1,vbr,1,baseline,0.8564540730157184,41,4,58,14,30,8,1,1,1,1,6.98
668,1,p8x8,1,0.6899385696355931,1,4,0,-12,2.2750043581829384,5:-5,auto,0,5,1,hex,12,0,1,none,1,baseline,0.4370276762751054,35,9,210,12,33,7,44,1,0,1,3.59
1678,1,"p8x8,b8x8,i8x8,i4x4",1,0.805576705279195,2,10,1,-6,31.72167332407381,5:-5,none,0,251,2,umh,32,1,0,vbr,1,baseline,0.4307942542177363,33,7,141,5,76,11,35,0,1,2,4.47
79,0,p4x4,1,0.4380318308713905,1,8,1,3,46.16579360467938,-2:2,spatial,0,470,0,esa,49,0,1,none,0,baseline,0.5757639265898421,31,16,232,15,29,1,63,1,1,0,26.77
