encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.516067,1
0,0,0,1,0,0,0,1,1,0,0,2.2494,1
0,1,0,0,0,0,1,0,0,1,0,2.404046,1
0,1,0,0,0,1,0,0,0,0,0,2.577786,1
0,0,0,1,0,0,0,1,1,1,0,2.088893,1
1,1,0,1,0,0,0,0,0,0,0,2.438394,1
0,1,0,1,0,0,0,0,0,0,0,0.977822,1
0,1,0,1,0,0,0,1,0,1,0,0.977822,1
1,1,1,0,0,0,0,0,1,0,0,0.977822,1
0,1,0,0,0,1,0,1,0,1,0,0.977822,1
1,0,0,0,0,0,1,0,0,1,0,2.072222,1
0,1,0,1,0,0,0,1,1,1,0,1.770367,1
0,0,0,0,0,1,0,1,0,1,0,1.555578,1
0,0,0,0,0,1,0,0,0,0,0,2.466683,1
1,1,0,0,0,1,0,0,0,0,0,2.593663,1
0,0,0,0,0,1,0,0,0,1,0,1.992611,1
1,1,0,0,0,0,1,0,0,0,0,2.000022,1
0,0,0,0,0,1,0,0,1,0,0,2.011111,1
