encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.488875,1
0,1,1,0,0,0,0,1,0,0,0,2.758729,1
1,1,0,0,0,0,1,0,0,0,0,2.294425,1
1,0,0,1,0,0,0,0,1,1,0,1.998167,1
1,1,1,0,0,0,0,0,0,1,0,2.75925,1
1,0,0,0,0,0,1,1,0,0,0,2.74445,1
0,0,1,0,0,0,0,0,0,0,0,1.2333,1
1,1,1,0,0,0,0,0,1,0,0,1.2333,1
0,1,1,0,0,0,0,1,0,1,0,1.2333,1
1,1,0,0,0,0,1,1,0,1,0,1.2333,1
0,1,0,0,0,0,1,0,0,1,0,1.5944,1
0,0,0,0,0,0,1,0,1,0,0,2.26665,1
0,0,0,0,1,0,0,0,0,1,0,2.22225,1
0,0,0,0,1,0,0,0,1,0,1,1.7556,1
