NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,2.27
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,1.48
0,0,1,1,0,0,0,0,1,1,0,0,0,44,8,0,8.32
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,2.39
1,1,0,0,0,1,0,0,0,1,1,1,0,22,160,0,3.87
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,2.74
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,2.8
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,0,8.6
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,4.49
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,3.1
0,0,0,0,0,1,0,0,0,1,0,0,0,22,8,1,30.754511984612805
1,0,1,0,0,0,1,0,1,1,1,0,1,44,320,2,30.75408457000721
1,1,0,1,1,0,1,0,0,1,1,0,1,44,8,1,30.755805853493317
1,1,1,1,1,1,0,0,1,1,1,1,1,48,160,2,30.756363553757318
1,0,1,1,0,1,1,1,0,1,1,1,1,44,320,2,30.752246352904454
1,1,0,1,0,1,1,1,1,1,1,0,0,48,160,2,30.753830360862008
0,0,1,0,0,0,0,0,0,1,0,1,1,48,160,2,30.755071313280354
0,1,1,0,0,0,1,0,0,1,1,1,1,22,320,1,30.751010455679673
1,0,1,0,0,0,0,1,0,0,0,0,0,48,8,2,30.751454094675665
1,0,1,1,1,0,1,1,1,0,0,0,1,8,320,1,30.751374549687863
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.95
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.23
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,2.12
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,3.47
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,3.56
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,3.99
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,4.98
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,4.97
0,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,6.27
0,0,1,1,0,0,0,0,1,1,0,0,0,44,8,1,7.65
1,0,0,0,1,1,0,0,0,1,1,1,0,22,320,0,30.75384989203696
1,1,1,0,0,1,0,1,0,1,1,1,0,22,160,0,30.758085615566547
0,0,0,1,1,0,1,0,0,0,0,1,0,8,8,0,30.752927224424134
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.47
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,2.88
