NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.1926,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.87112,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.511067,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.533317,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.511067,1
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.511067,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.511067,1
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.511067,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.511067,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.511067,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.544467,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.544467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.544467,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.8667,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.544467,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,1,1.8667,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.222233,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.222233,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.222233,1
