encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.218383,1
0,1,0,0,1,0,0,0,0,0,0,1.460191,1
0,0,0,0,1,0,0,0,0,1,0,1.972801,1
0,1,0,0,0,1,0,0,0,0,0,2.041005,1
0,1,0,1,0,0,0,1,0,0,0,2.096565,1
0,0,0,0,0,1,0,1,0,0,0,1.384114,1
0,0,0,0,1,0,0,0,0,0,0,1.44445,1
1,1,0,0,1,0,0,0,0,0,0,1.87429,1
1,0,0,0,1,0,0,0,1,0,0,1.960723,1
1,1,0,0,0,1,0,1,0,0,0,1.726268,1
1,0,0,0,0,0,1,0,1,0,0,1.863636,1
0,0,0,0,1,0,0,1,0,0,1,1.513142,1
0,0,0,0,0,1,0,0,1,1,0,1.181115,0
0,0,0,0,0,1,0,0,0,1,0,1.346124,1
0,0,0,0,0,1,0,1,1,1,0,1.364641,1
0,0,0,0,1,0,0,0,1,0,1,0.878755,0
1,1,0,0,1,0,0,0,0,0,1,1.4222,1
0,1,0,0,1,0,0,0,0,0,1,1.080764,0
1,0,1,0,0,0,0,0,0,1,0,1.772727,1
0,0,0,0,0,0,1,0,1,0,0,1.486891,1
0,0,0,0,1,0,0,0,1,0,0,1.781818,1
0,0,0,0,0,1,0,0,1,0,0,1.781818,1
1,1,0,0,0,1,0,0,0,0,0,1.863636,1
