NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.520643,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.923456,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,2.116675,1
0,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.7,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.2889,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,1.2889,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.2889,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,160,0,1.2889,0
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,1.2889,1
0,0,0,0,0,0,0,0,1,0,0,0,1,48,8,1,1.2889,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.727775,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.533333,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.727775,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.34445,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,1.7556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.3222,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.3222,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.9111,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,1.9111,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.1333,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,2.1333,1
