iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,2.0796,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,2.58552,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.8,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,2.56776,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.3444,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.3444,0
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,1.3444,1
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.3444,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,10,1.3444,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,2.3111,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.5648,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.5278,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.5278,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.3333,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.8222,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,1.8222,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.8222,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.3333,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.0944,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,2.0944,1
