auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,1,0,0,0,0,0,0,0,0,1.000033,0
1,0,0,1,0,0,0,0,0,0,0,0,1.000033,0
0,0,0,0,0,0,0,0,0,0,0,0,1.555583,1
1,0,0,0,0,0,1,0,0,0,0,0,1.555583,1
1,0,0,0,0,0,0,0,0,1,0,0,1.555583,1
0,0,0,0,0,0,0,1,0,0,0,0,2.396317,1
1,0,0,0,0,0,0,0,0,0,0,0,1.555583,1
1,0,0,0,0,0,0,0,0,1,0,1,1.827792,1
1,0,1,0,0,1,0,0,0,0,1,0,1.3185,0
1,0,0,0,0,1,0,0,0,0,1,0,1.3185,0
0,1,0,1,1,1,0,1,0,1,1,0,1.1444,0
0,0,0,0,0,1,0,0,0,0,0,0,1.1444,0
1,0,0,0,0,1,0,0,0,0,0,0,1.1444,0
0,0,0,0,0,1,0,0,0,0,1,0,1.1444,0
0,0,0,0,0,1,1,0,0,1,0,0,1.1444,0
1,0,1,1,1,1,0,1,0,1,1,0,1.1444,0
0,0,0,0,0,0,0,0,0,1,0,0,1.444467,0
0,0,0,0,0,0,0,0,0,1,0,1,1.855567,1
1,0,0,0,0,0,0,1,0,0,0,0,1.444467,1
1,0,1,0,1,0,1,0,0,0,0,0,1.444467,0
1,1,0,0,0,0,0,0,0,1,0,0,1.433333,0
1,1,0,0,0,0,0,0,0,0,1,0,1.433333,0
1,1,1,1,1,0,0,0,0,1,0,0,1.433333,0
1,1,1,0,0,0,0,0,0,0,0,0,1.433333,0
1,1,0,1,1,0,0,1,0,0,1,0,1.433333,0
1,1,0,0,0,0,1,0,0,1,0,0,1.433333,0
1,1,1,1,1,0,0,1,0,0,1,0,1.433333,0
1,1,0,1,1,0,0,1,0,1,1,1,1.433333,0
0,0,0,0,0,0,1,0,0,0,0,0,2.066683,1
0,1,0,0,0,0,0,0,0,0,0,1,1.6,1
0,0,0,1,0,0,0,1,0,0,0,0,1.6,1
0,0,0,0,1,0,0,1,0,0,0,1,2.066683,1
0,0,1,0,0,0,0,0,0,1,0,0,1.6,1
0,1,0,0,0,0,0,0,0,0,0,0,1.6,1
0,0,0,0,1,0,1,0,0,0,0,0,2.066683,1
0,0,0,0,0,0,1,0,0,1,0,0,2.033367,1
0,0,0,0,1,0,0,0,0,0,0,0,2.033367,1
1,0,0,0,0,0,1,0,0,1,0,0,2.033367,1
0,0,1,0,0,0,0,0,0,0,0,0,2.033367,1
0,0,0,1,0,0,0,0,0,1,0,0,2.033367,1
