OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6333,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.723467,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.15112,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.0444,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.518533,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.0444,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.0444,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0444,0
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1.0444,1
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1.0444,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.311133,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.3556,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.3556,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.3556,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.325933,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.325933,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.0889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4222,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.9111,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.1778,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9556,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.9556,1
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1.9556,1
