OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,27800.9314567787
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,22590.6303516332
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25867.196418709
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,21922.5630935325
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,19215.1788360207
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,19530.0186077912
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22071.8505762747
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,20613.9623953882
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,23002.8073151197
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,19561.2584798956
0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,13155.696180387606
0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,13155.70095295658
1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,13155.696714033962
0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,13155.696944661715
1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,13155.694891471088
1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,13155.695184426892
0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,13155.699149974052
0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,13155.700460505928
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,13155.697152164832
0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,13155.697373036877
0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,13155.697205230254
1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,13155.697849158094
1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,13155.701257357892
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,13155.70106406562
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,13155.695294303505
0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,13155.69931839463
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,13155.702002757522
0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,13155.698941397224
0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,13155.698569810194
0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,13155.696854263431
1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,13155.697078702182
0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,13155.695180024532
1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,13155.69937516726
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,13155.699904975789
1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,13155.698454626197
1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,13155.698191155227
1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,13155.698109911866
0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,13155.694365933987
0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,13155.697251251075
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,13155.696424680791
0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,13155.694802015152
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,13155.700429810086
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,13155.70079376274
1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,13155.696687926345
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,13155.695304029578
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13155.699489090985
0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,13155.700184972671
1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,13155.694464614595
1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,13155.694527484826
1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,13155.701941067302
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13155.696732603035
0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,13155.698982949656
0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,13155.695012653314
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,13155.695542645975
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,13155.701476104496
1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,13155.697932942525
