NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.739671,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.948144,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.948144,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.548133,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.3333,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,1.3333,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.3333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.3333,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.3333,1
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,0,1.3333,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.75,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.15555,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.555567,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.7333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.3667,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.1556,1
