OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,565.97888036243
0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,552.979770788809
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,617.374409566957
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,576.928833067279
1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,552.648386377241
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,564.945046175789
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,307.277901377019
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,627.208897095547
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,568.330660701568
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,586.813952075105
0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,252.2816249182652
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,252.28904673881803
1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,252.28888094136153
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,252.28378948673392
0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,252.28696024303719
1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,252.28249511197214
1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,252.2888418190265
1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,252.28369918090482
0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,252.28522431563349
1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,252.2848356479791
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,252.2886998330937
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,252.2822247057528
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,252.28825395790054
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,252.289124445689
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,252.2829185033473
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,252.2858226687757
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,252.2886689648363
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,252.28376088061083
1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,252.2828068717588
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,252.28849412689803
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,252.28541118799905
0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,252.28709146501154
1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,252.2891253413116
1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,252.2887497878588
1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,252.28187770299826
1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,252.28447665288724
1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,252.28360019004975
1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,252.28267844313507
0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,252.28788858817126
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,634.343804543792
0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,252.28227372486828
0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,252.28535482688685
1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,252.28859917578504
1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,556.128735205338
1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,585.812324098489
0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,252.28502977087874
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,581.946320237028
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,252.28828767917662
1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,252.28718000330414
1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,536.640749261548
1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,252.28784396105524
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,760.43789803642
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,252.2883944155734
0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,252.2869615338173
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,252.28649145273042
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,252.28902160877135
1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,570.757148016533
1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,647.576449153168
1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,252.28733845483183
1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,252.28538924394365
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,252.28673561158462
0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,252.28887317139234
1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,252.28599315117359
0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,252.28898518598643
0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,252.28447638903683
1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,252.28567073717502
1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,252.28177757904726
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,252.28344642894928
0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,252.28220809016418
1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,252.28606121967994
1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,252.28572263069643
1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,252.28880183668397
1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,252.28810760706946
0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,252.28713065997664
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,252.28484345435126
1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,252.2881239974797
