OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.864178,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.20888,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.0222,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.6148,1
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1.6222,1
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1.2444,0
1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1.2444,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.2444,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1.2444,0
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1.2444,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.26665,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.26665,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3333,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.06665,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.3333,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.488867,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.7333,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.3333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.06665,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.26665,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.8,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.1333,1
