encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,2.500867,1
0,0,0,0,1,0,0,0,1,0,0,2.355556,1
1,0,0,0,1,0,0,0,1,0,0,2.397556,1
1,1,0,0,0,0,1,0,0,0,0,2.820375,1
1,0,1,0,0,0,0,0,1,0,0,2.059289,1
0,0,0,0,1,0,0,0,0,1,1,1.451867,1
1,1,0,0,0,0,1,1,0,1,0,0.977822,0
0,1,0,1,0,0,0,0,1,0,0,0.977822,1
0,0,1,0,0,0,0,0,1,0,0,0.977822,1
1,0,0,0,0,1,0,0,0,1,0,0.977822,1
0,0,0,0,0,1,0,0,1,1,0,2.249994,1
0,0,0,0,1,0,0,0,1,0,1,2.255544,1
0,0,0,0,0,1,0,0,0,1,0,2.274078,1
0,0,0,0,0,1,0,1,1,1,0,1.266644,1
0,0,0,0,0,1,0,1,0,0,0,2.266669,1
0,0,0,0,0,0,1,0,1,0,0,1.940744,1
1,0,0,0,1,0,0,0,1,0,1,2.1778,1
0,1,0,0,1,0,0,0,1,0,1,2.400016,1
1,1,0,0,1,0,0,0,0,0,0,1.8667,1
0,0,0,0,0,1,0,0,0,0,0,2.055572,1
0,0,0,0,1,0,0,0,0,1,0,1.911111,1
