OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.42558,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.1667,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.1667,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1667,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1667,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.1667,0
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.1667,0
1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1.1667,0
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.1667,0
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1.1667,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.4167,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4167,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.4241,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.4167,0
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1.4167,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.4167,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.4167,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.9167,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.1778,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.6667,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.6667,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.6667,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.9389,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9389,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9389,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.9389,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9389,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9389,1
