NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,5.27
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,2,8.84
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,9.22
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,1,11.06
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,9.47
0,1,0,0,0,1,0,0,0,0,1,1,0,44,160,0,9.91
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,9.41
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,7.95
1,0,0,1,0,1,0,0,0,1,1,1,0,44,160,0,12.84
1,0,0,0,1,0,0,0,0,1,0,1,1,22,8,0,13.16
0,0,1,1,1,0,0,1,1,0,1,0,1,22,8,2,27.452431495076183
0,1,1,1,0,1,0,0,0,1,1,0,0,8,320,1,27.456114239830335
1,1,1,1,0,1,1,1,1,1,1,1,0,22,8,0,27.451921690254185
1,0,0,1,0,0,0,1,0,0,1,1,0,22,8,2,27.45468118360882
0,0,1,0,0,1,0,0,0,0,0,0,1,8,160,0,27.457375842481298
1,0,1,0,1,0,0,0,0,0,1,0,1,22,8,2,27.451072680833285
1,0,0,0,0,0,1,1,1,0,1,1,0,8,320,0,27.455832069846224
0,1,0,1,1,1,0,0,1,1,1,0,1,22,8,0,27.458876580574664
0,0,1,1,1,1,0,0,0,1,1,1,0,22,8,0,27.458818995532344
1,1,0,1,0,1,0,1,1,1,0,1,1,22,320,1,27.454367390118904
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,27.455827061894688
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,27.456535145723414
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,27.45781387654786
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,27.4585479689608
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,27.45449110829089
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,27.456030739621657
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,27.458679161684675
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,27.456585120193772
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,27.45673589712468
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,27.45772434101295
1,0,0,0,1,0,0,0,0,1,0,1,0,22,320,0,27.45410817951909
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,8.48
1,0,0,0,0,0,1,1,1,0,1,1,0,22,8,1,27.45377064563434
1,0,1,1,0,0,0,0,0,1,0,1,0,8,8,0,27.45758702282244
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,11.49
1,1,1,1,0,1,1,1,0,1,1,1,0,22,160,0,27.452414314471376
0,0,0,0,1,0,0,0,0,0,0,1,0,44,160,0,27.458845753455428
0,1,0,0,0,1,1,0,0,0,1,1,0,22,320,0,27.456678683181117
1,0,0,0,1,0,0,0,0,1,1,0,0,48,320,2,27.454598499586687
1,0,0,0,1,0,0,1,0,1,0,1,1,22,8,2,27.45851743162558
0,0,0,0,0,0,1,1,0,0,0,0,0,22,8,2,27.453792331905415
1,1,0,0,1,0,0,0,1,1,0,0,1,22,320,2,27.45294421911226
0,0,0,1,1,0,0,0,0,0,0,1,1,22,160,2,27.458879070437785
0,0,0,0,1,0,1,0,0,0,0,0,1,8,8,1,27.456031121014252
0,0,1,0,0,0,0,1,0,0,1,0,1,22,8,2,27.455183195173746
0,0,1,1,1,0,0,0,0,0,1,0,0,22,8,1,27.452193632912053
0,0,0,1,0,1,1,1,1,1,1,1,0,22,8,0,27.456258061905462
1,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,27.458783958810333
1,0,1,1,0,1,0,1,0,1,1,1,0,22,8,1,27.452393920786708
0,0,1,0,0,1,1,0,0,1,1,1,0,44,160,0,27.456570257705977
1,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,27.458272119395023
0,0,1,0,1,0,0,0,0,0,0,0,1,48,320,0,27.451925566421078
1,0,0,1,0,1,0,1,0,1,0,0,1,22,8,1,27.45216853652841
0,0,0,0,1,0,0,0,0,1,1,0,0,22,8,1,27.452323374308964
0,0,0,0,1,0,1,0,0,0,1,1,1,22,320,2,27.458241112758564
1,1,0,1,0,1,1,1,0,1,0,1,0,22,160,2,27.454763839738227
0,0,1,1,0,0,0,0,0,0,0,0,0,44,160,0,27.45819249791673
1,0,0,1,0,0,0,0,0,1,1,1,0,22,320,0,27.45810091147459
0,0,0,1,0,0,0,1,0,0,0,1,0,48,320,0,27.452196318071852
0,0,0,0,1,0,0,0,0,0,0,1,0,22,8,1,27.454975764439432
0,0,0,1,0,0,0,1,0,1,0,0,0,48,8,2,27.456281281641424
0,0,0,1,0,0,0,1,0,0,0,1,0,48,8,2,27.452504717592557
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,9.54
0,0,0,1,1,0,0,0,0,0,0,1,1,22,8,0,27.457678603229652
0,0,1,0,1,1,0,0,1,0,1,0,1,22,8,1,27.455102710274005
1,0,1,1,0,1,0,1,0,1,0,1,1,22,8,0,27.453689234418427
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,10.99
0,0,1,1,1,0,0,1,1,1,0,1,1,8,8,1,27.45383333217274
0,0,0,1,0,0,0,0,0,0,0,1,1,22,320,0,27.455295848367818
0,0,1,0,1,0,0,1,0,0,0,0,0,48,320,2,27.458042737695695
0,1,1,1,0,0,0,1,0,1,0,0,1,48,320,2,27.458562140913198
0,0,0,0,1,0,0,0,0,1,1,1,0,44,160,0,27.45429218160509
1,0,1,1,0,1,1,0,1,0,0,0,1,22,8,0,27.455906927849743
0,0,0,0,1,0,0,0,0,0,0,0,0,22,320,0,27.456018456774455
0,0,0,1,1,0,0,0,1,0,0,0,1,8,8,1,27.45205235982914
0,0,0,1,0,0,0,0,0,0,1,0,1,8,8,1,27.453406238748947
0,0,1,1,0,0,0,1,0,0,0,0,0,48,8,2,27.455732011456476
0,0,0,0,1,1,0,0,0,0,0,1,1,22,160,0,27.45154475504265
0,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,27.454386767651673
0,0,0,0,0,0,0,1,0,0,0,1,1,8,320,0,27.455073415076143
0,0,0,1,0,0,0,0,0,0,0,0,0,22,160,1,27.451569887369224
0,0,0,0,1,0,0,1,0,0,0,0,1,8,8,0,27.451727946809232
0,0,1,1,0,0,0,0,0,0,0,0,0,48,8,2,27.45134490803122
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.6
1,0,1,0,1,0,0,0,1,1,0,1,1,22,8,0,27.45668743242504
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,10.19
