encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.444444,1
1,1,0,0,0,1,0,0,0,0,0,2.666667,1
0,0,0,0,0,1,0,0,0,1,0,1.666667,1
0,0,0,0,1,0,0,0,0,1,0,2.6,1
0,0,0,0,1,0,0,0,1,0,1,2.444444,1
0,1,0,0,1,0,0,0,0,0,1,1.666667,1
0,1,0,0,1,0,0,1,1,0,1,2.5,1
1,1,0,0,1,0,0,0,0,1,0,1.666667,1
0,0,0,0,0,1,0,1,0,0,0,1.666667,1
0,0,0,0,1,0,0,0,0,0,1,1.888889,1
0,0,0,0,1,0,0,1,0,0,1,1.333333,1
0,0,0,0,0,1,0,0,0,0,0,1.333333,1
0,1,0,0,1,0,0,0,0,0,0,1.333333,1
0,1,0,0,0,1,0,0,0,0,0,1.333333,1
0,0,0,0,1,0,0,0,1,0,0,1.333333,1
0,1,0,0,1,0,0,0,1,0,1,2.0,1
