OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.74668,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.75556,1
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2.387667,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2.035573,1
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1.088933,0
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.088933,0
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1.088933,0
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1.088933,0
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.088933,0
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1.088933,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.1963,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.870367,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.444467,1
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1.555567,1
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.555567,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.433333,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.433333,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.240767,1
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1.7556,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.7556,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.033367,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.033367,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.033367,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.033367,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.033367,1
