auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,1,0,0,0,0,0,1,0,307.86
1,1,1,1,1,0,1,0,0,0,0,0,2.14
0,1,0,1,0,0,0,0,0,0,0,0,1.94
0,0,0,0,1,0,0,0,0,0,1,0,305.18
0,0,0,0,0,0,1,1,0,0,1,0,300.99
1,0,0,0,0,0,1,1,0,0,1,0,302.57
1,0,0,0,1,0,0,0,0,0,0,0,1.32
1,0,0,0,1,0,0,0,0,1,0,0,1.32
1,0,1,0,1,0,1,0,0,0,1,0,304.62
1,0,1,0,1,0,1,0,0,0,0,0,1.33
0,0,0,0,1,0,0,0,0,0,0,0,1.32
1,1,0,1,0,0,0,0,0,0,0,0,1.94
0,1,1,1,0,0,0,0,0,0,0,0,1.96
1,1,0,1,0,0,0,0,0,1,0,0,1.93
1,1,0,1,1,0,0,0,0,1,0,0,2.14
0,1,0,0,0,0,0,0,0,1,0,0,1.93
0,1,0,0,0,0,0,1,0,0,0,0,1.94
0,0,1,0,1,0,1,0,1,1,0,1,1.84
0,1,1,0,0,0,0,0,0,0,1,0,426.13
0,0,0,0,1,0,1,0,1,1,0,1,1.85
1,0,1,0,1,0,0,0,0,0,1,0,307.86
1,1,0,1,1,0,0,1,0,0,1,0,406.85
0,1,0,1,0,0,0,0,0,0,0,0,1.94
0,1,0,1,0,0,0,1,1,0,1,0,425.86
1,1,1,1,1,0,0,1,0,1,1,0,407.47
1,1,0,0,1,0,0,1,0,0,1,0,425.54
0,0,0,0,1,0,1,0,1,1,0,1,1.85
1,1,1,1,1,0,1,0,0,0,0,0,2.14
0,1,1,0,0,0,0,0,0,0,1,0,426.13
0,0,1,0,1,0,1,0,1,1,0,1,1.84
0,0,0,0,1,0,0,1,0,1,0,0,438.0581510368854
0,1,1,0,1,0,0,0,0,1,0,1,438.0572926896578
1,0,1,1,1,0,0,0,0,0,1,0,438.0549131530982
1,0,0,0,1,0,0,1,0,0,0,0,438.05472354641284
1,0,1,0,1,0,0,0,0,0,0,0,1.32
1,0,1,0,1,0,1,0,1,0,0,0,438.0511274212097
0,1,0,0,0,0,0,1,0,1,0,1,438.0563635194093
0,0,0,0,1,0,1,0,1,0,0,0,1.87
0,0,0,0,1,1,1,0,0,1,0,1,438.05146030667765
0,0,0,0,1,0,1,0,0,1,0,1,438.05220217226287
0,0,1,0,1,0,0,0,0,0,0,0,1.33
0,0,1,1,1,0,1,0,1,1,0,1,438.0562240625957
0,0,0,0,1,0,1,0,1,1,0,0,438.0569894271213
1,1,1,1,0,0,1,0,0,1,0,1,1.97
1,1,1,0,1,0,1,1,0,0,1,0,438.05292387258436
1,0,1,0,1,0,0,0,0,1,0,0,438.05519000069216
1,1,1,1,1,0,1,0,1,0,0,1,438.05404865185756
0,0,0,0,0,0,1,0,0,0,0,0,1.29
1,0,1,0,1,0,1,0,1,1,1,1,438.054893851572
0,0,1,0,0,0,1,0,0,1,0,0,438.05684542260747
1,0,0,0,1,0,1,0,1,1,0,1,438.05512067134015
0,0,0,0,1,0,1,0,0,0,0,0,1.32
0,0,0,0,1,0,0,0,0,1,0,0,1.32
0,0,0,1,1,1,0,0,1,0,0,0,438.0571979119266
0,0,0,0,1,0,0,0,1,1,0,0,438.0561962748974
1,0,0,0,1,1,0,0,0,0,1,0,1.63
0,0,1,0,0,0,1,0,0,1,0,1,438.0578146494533
0,0,1,0,1,0,1,0,1,1,0,0,438.05755907221993
1,0,1,0,1,0,0,1,0,1,0,0,438.05828939865245
0,1,0,0,0,0,1,0,1,0,0,0,438.058331459079
0,0,0,0,1,0,1,0,0,1,0,0,438.0553522308313
0,0,1,0,1,0,1,0,0,1,0,0,438.05588861214676
0,0,1,1,0,0,0,0,0,0,0,1,5.79
0,1,0,0,0,1,0,0,0,1,0,0,17.86
1,0,1,0,1,0,1,1,0,1,0,0,438.05164575805867
0,0,0,0,1,0,0,1,0,0,0,0,1.33
1,0,1,0,0,1,1,1,0,0,0,0,438.05779079245104
1,0,0,0,0,0,0,1,0,1,0,0,1.29
1,0,0,0,1,0,1,0,0,1,0,0,1.33
0,0,0,0,0,0,0,0,0,0,0,0,1.3
