encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,2.1278,1
0,1,0,0,1,0,0,1,1,1,0,2.618533,1
1,1,0,1,0,0,0,0,0,0,0,2.16224,1
0,1,0,0,1,0,0,1,1,0,1,1.718533,1
1,0,1,0,0,0,0,0,0,1,0,2.18335,1
0,1,0,1,0,0,0,1,0,0,0,2.33224,1
0,0,0,0,0,1,0,0,1,0,0,2.0852,1
1,0,1,0,0,0,0,0,1,0,0,1.718533,1
0,1,1,0,0,0,0,1,0,1,0,1.0556,1
0,1,0,0,0,1,0,0,1,0,0,1.0556,1
0,0,0,0,0,1,0,1,0,1,0,1.5778,1
0,0,0,0,0,1,0,0,0,0,0,1.85,1
0,0,0,0,0,1,0,1,0,0,0,1.85,1
0,0,0,0,0,1,0,0,0,1,0,1.85,1
0,0,0,0,1,0,0,1,1,0,1,1.85,1
