OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.066667,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.8,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.428571,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.1,1
0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0.8,0
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0.8,0
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0.8,0
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.8,0
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.8,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.2,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.8,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.8,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.45,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.5,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.6,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.6,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.4,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.6,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.2,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.2,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.6,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.6,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.2,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1
