encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,1.47556,1
0,0,0,0,1,0,0,0,0,1,0,2.320017,1
0,1,0,0,0,0,1,0,0,1,0,2.385178,1
0,1,0,0,1,0,0,1,1,1,1,1.822222,1
1,1,0,0,0,0,1,0,0,0,0,1.66222,1
0,0,0,0,1,0,0,0,0,0,0,1.400022,1
0,0,0,0,0,1,0,0,0,1,0,1.977767,1
0,0,0,0,1,0,0,0,0,1,1,0.822222,0
0,1,0,0,0,1,0,0,0,0,0,2.315567,1
1,0,0,0,1,0,0,0,1,0,0,2.133331,1
0,0,0,0,0,1,0,0,1,0,0,1.807389,1
1,0,0,0,0,0,1,1,0,0,0,1.555567,1
1,0,0,1,0,0,0,1,0,1,0,2.182216,1
1,0,0,1,0,0,0,0,1,1,0,1.377778,1
1,1,0,1,0,0,0,0,0,0,0,2.083344,1
0,0,0,0,0,1,0,0,1,1,0,1.7667,1
0,0,0,0,1,0,0,0,1,0,0,1.918522,1
0,0,0,0,0,1,0,0,0,0,0,1.972233,1
1,1,0,0,1,0,0,0,0,0,1,1.244478,0
0,1,0,0,1,0,0,1,1,1,0,1.644489,1
0,0,0,0,1,0,0,0,0,0,1,1.644489,1
1,1,0,0,0,1,0,0,0,0,0,1.6,1
