iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.27
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.37
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,1.67
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.78
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.81
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,1.83
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,10,2.07
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,2.13
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,2.21
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,10,3.13
1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,90,3.901512544643696
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,3.9022854955266473
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,3.902298082486198
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,3.9029800628832954
1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,10,3.904101102935402
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,3.9047495412845454
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,3.90546532632355
1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,10,3.906112069738323
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,3.906195917277991
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,3.906706776333915
