encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.401991,1
0,1,0,1,0,0,0,1,0,0,0,2.647254,1
0,1,1,0,0,0,0,1,0,0,0,2.67937,1
0,0,0,0,0,1,0,0,0,1,0,2.137548,1
1,1,1,0,0,0,0,0,0,1,0,2.686776,1
0,0,0,0,1,0,0,1,1,0,1,2.137548,1
0,0,0,0,0,1,0,1,0,1,0,1.783325,1
0,0,0,1,0,0,0,0,0,1,0,1.196814,1
0,0,1,0,0,0,0,0,0,0,0,1.196814,1
0,0,0,1,0,0,0,1,0,0,0,1.196814,1
0,0,0,0,0,1,0,0,1,1,0,1.161871,1
0,1,0,1,0,0,0,1,1,1,0,2.063489,1
1,1,0,0,1,0,0,0,0,1,0,2.063489,1
0,0,0,0,0,1,0,1,1,1,0,1.161871,1
0,1,0,0,1,0,0,1,1,0,1,1.601593,1
0,0,0,1,0,0,0,1,1,0,0,1.935457,1
1,0,0,0,0,0,1,0,1,0,0,1.746043,1
1,1,0,0,0,1,0,1,0,0,0,1.8667,1
0,0,1,0,0,0,0,1,1,1,0,1.8667,1
0,1,0,0,1,0,0,1,1,1,0,2.130164,1
