encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,1.245495,1
1,0,0,1,0,0,0,1,0,1,0,1.991737,1
1,0,0,0,1,0,0,0,1,0,1,2.601603,1
0,1,0,0,1,0,0,0,1,0,1,2.107943,1
0,1,0,0,1,0,0,1,1,0,1,2.413063,1
0,0,0,1,0,0,0,1,1,0,0,2.317457,1
0,0,0,1,0,0,0,0,0,1,0,1.063514,1
0,1,0,1,0,0,0,1,0,1,0,1.063514,1
1,0,0,0,1,0,0,1,0,0,1,1.063514,1
0,0,0,0,1,0,0,1,0,1,0,1.063514,1
1,0,0,0,0,0,1,0,1,0,0,2.460946,1
0,0,0,0,0,0,1,0,1,0,0,2.605293,1
1,1,0,0,1,0,0,0,0,0,1,1.469836,1
0,0,0,0,0,1,0,1,0,1,0,1.050771,1
1,0,0,0,1,0,0,0,1,0,0,2.327004,1
0,0,0,0,1,0,0,0,1,0,0,1.701543,1
0,1,0,0,0,1,0,0,0,0,0,1.942857,1
1,1,0,0,0,0,1,0,0,0,0,1.7556,1
1,0,0,0,0,0,1,0,0,1,0,1.974614,1
1,1,0,0,0,1,0,0,0,0,0,1.765057,1
