NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.84
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.08
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.45
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.03
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.56
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.54
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.91
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,1.82
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.38
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,4.38
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,3.01
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,5.37
1,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,4.08
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,3.24
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,5.9
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,5.31
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,1,4.5
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,7.47
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,10.2
1,0,0,0,1,0,0,0,0,0,1,1,0,8,8,0,12.555702354693697
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,12.557021144478162
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,12.556939494095063
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,12.55497451395448
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,12.55633634052636
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,12.555353348186198
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,12.55443433966258
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,12.558845727321392
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,12.554089598663028
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,12.558402413965757
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,12.555890648335945
