iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.888889,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.055556,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,2.12963,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.611111,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.5,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.888889,0
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.888889,0
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.444444,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,1.5,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,0.888889,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.430556,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.962963,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.62963,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.955556,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.333333,0
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.277778,0
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.977778,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.666667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.444444,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.972222,1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.444444,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.388889,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,2.088889,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.592593,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,2.074074,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.388889,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.555556,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.555556,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.555556,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.111111,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,1.111111,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.111111,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.111111,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.111111,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,1.666667,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.666667,1
