NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.879,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.874988,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.45555,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.2444,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.2444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,1.2444,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.2444,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.2444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.2444,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.2444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.683325,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.683325,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.683325,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.5185,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.5111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.474067,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.1333,1
