OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.8508,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.35555,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3444,0
1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1.3444,0
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.3444,0
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1.3444,0
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.3444,0
1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1.3444,0
1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1.3444,1
1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1.3444,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6611,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3889,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6611,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.601867,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6611,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.3889,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6611,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.09445,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.32225,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.32225,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7778,1
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1.7778,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.1167,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.1167,1
