OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,19599.4423349452
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,22367.4227169796
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22560.889862444
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,13814.073568994
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,19333.6269901974
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,18964.2103177855
0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,23153.8106927997
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,20161.5920959279
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,15995.4477206151
1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,18435.8085594712
0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,13155.6945546323
0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,13155.699989927438
0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,13155.697582523624
1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,13155.696238162063
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,13155.6962383886
0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,13155.695230755631
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,21950.3244126822
1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,13155.70122882837
1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,13155.69643535253
0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,13155.696669599844
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,13155.696195464216
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22009.2365237001
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,13155.695161515445
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,13155.700392010343
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,13155.701862975946
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,13155.69924516354
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,13155.699813689633
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,13155.70007322973
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,13155.698665973268
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,13155.701419183337
