encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,1,0,0,0,1,0,1,0,9.95
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,0,1,0,0,0,0,10.35
0,1,0,1,0,0,0,1,1,1,0,8.97
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,1,0,0,0,0,0,1,0,0,10.35
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,0,1,0,0,1,1,0,25.18
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,1,0,1,1,0,0,1,0,0,314.98802216817336
1,1,1,1,0,0,1,1,0,0,1,314.9831504339215
0,1,1,1,0,0,0,0,1,0,0,314.98225733740924
0,0,1,0,1,0,0,0,1,0,1,314.98755075737756
0,1,1,1,1,1,1,1,0,0,1,314.9863441332933
0,1,0,0,0,1,1,1,0,0,1,314.986054114301
1,0,0,0,1,1,1,0,0,1,1,314.9861873643356
1,0,1,0,0,0,1,0,0,0,0,314.98558146476654
0,0,0,0,0,0,0,1,1,0,1,314.98787444267884
0,0,1,1,0,1,0,1,1,1,1,314.98589902937266
1,0,0,0,1,1,0,0,0,0,0,314.985703544066
1,1,1,0,1,1,0,0,0,1,0,314.98364256935076
0,0,0,1,0,0,0,1,1,1,0,10.72
1,0,1,1,0,0,0,1,0,1,0,314.9835308863593
0,1,0,0,0,0,0,1,1,1,0,314.9852873535591
1,1,0,0,0,0,0,0,0,0,0,314.9856529336001
1,1,0,0,1,0,0,1,0,1,0,13.76
1,0,0,0,0,0,0,1,0,1,0,314.9824013989382
1,1,0,1,0,0,0,1,0,1,1,314.98295800851054
0,0,0,0,0,0,1,0,1,0,1,314.98147799760375
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,0,0,0,1,1,1,314.98571814182554
0,1,0,0,0,0,0,0,1,1,0,314.98801295182705
1,0,1,1,1,0,0,1,1,1,1,314.98372816815515
1,0,0,0,0,0,1,1,1,0,0,170.29
0,1,0,0,0,1,0,0,1,0,0,15.68
0,1,0,0,0,1,0,1,1,0,0,18.78
0,0,1,0,0,0,0,0,0,0,0,25.23
0,0,0,0,0,0,0,0,1,0,0,314.9822423341615
1,0,1,0,0,1,0,0,1,0,0,314.9814593315361
0,1,0,0,1,1,0,0,0,0,0,314.9856730565982
0,1,1,1,0,0,0,0,0,0,0,314.9824895890175
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,1,0,0,0,1,1,0,18.06
1,1,0,0,1,0,0,1,1,0,0,12.3
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,1,0,0,1,0,0,1,1,0,314.98846543287215
1,1,0,0,1,1,0,0,0,0,0,314.98188995274813
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,0,1,0,0,1,0,1,314.98772938415283
0,1,1,0,1,0,0,0,1,0,0,314.98112696263
0,1,0,0,1,0,1,0,0,1,1,314.98620818200334
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,0,0,0,1,0,1,1,0,0,14.93
0,1,0,1,0,0,1,0,0,0,0,314.9875160888565
1,0,0,0,0,0,0,0,1,0,0,314.9881189075967
1,0,0,1,0,0,0,1,0,0,0,14.64
1,0,1,1,1,0,0,1,0,1,0,314.9814191783586
0,0,0,1,1,0,0,0,1,0,1,314.9810902751427
0,0,0,0,1,1,1,0,1,0,0,314.9881911709996
1,1,0,0,0,0,0,0,1,0,0,314.98884017859365
0,1,0,0,0,1,1,0,1,0,1,314.9869693568198
1,0,1,0,0,0,0,0,1,0,1,314.9833883364762
1,0,1,1,0,0,0,1,1,1,0,314.9845451579721
0,1,1,0,0,0,0,1,1,1,0,15.09
0,1,1,0,0,1,1,0,0,0,0,314.9865023913824
0,0,0,0,0,0,0,1,0,0,0,314.9825098147608
1,1,0,1,0,1,0,0,0,0,0,314.98713156940954
0,1,0,0,0,0,0,0,0,0,0,314.9875460909657
0,1,0,0,0,1,0,0,0,0,1,314.98113119449033
1,1,0,1,0,0,0,1,0,1,0,19.0
0,0,1,1,0,0,0,1,0,1,0,314.98673739519336
1,1,0,0,1,0,1,0,1,0,1,314.98747858679064
1,1,1,0,0,0,1,1,0,0,0,314.9867048992499
1,1,0,0,0,1,0,1,1,1,0,18.76
1,1,0,1,1,0,0,1,0,0,1,314.98753265427905
0,0,0,1,1,0,0,0,1,1,0,314.9812736249353
1,1,0,0,0,1,0,1,1,0,1,314.9825803031223
1,1,1,0,1,0,0,1,1,1,0,314.9844169527304
1,0,0,0,0,1,0,1,0,0,1,314.9853912754418
0,1,0,0,1,0,1,0,0,1,0,314.9810168942158
0,0,0,1,1,0,0,0,1,0,0,314.98650946337625
