OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,29701.8303833649
1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,15740.4440506731
1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,19778.6402969051
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,27064.8933825899
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,13699.1905493851
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,25931.0363963539
0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,14921.5018731803
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,27317.8074938022
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,15894.9856570775
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23521.4742058971
1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,24966.3721027503
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,28824.6063847284
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,22196.9696930392
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,23517.672423514
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,27667.3518667929
1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,21912.8723557714
1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,22475.4669358868
1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,21837.2583087373
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,25816.897419017
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,27076.7100776964
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,13155.694590641291
1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,13155.695612088473
1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,13155.701268057688
0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,13155.701248280959
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13155.694653260802
0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,13155.698061219131
1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,13155.700347952343
1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,13155.694545857728
0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,13155.695514230656
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,13155.696655954085
1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,13155.70042466366
1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,13155.694727397677
1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,13155.69455336931
1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,13155.697679796549
1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,13155.700853768794
1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,13155.697390178406
1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,13155.699366376153
1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,13155.699762252618
1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,13155.697462193573
0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,13155.700165755854
0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,13155.69964585785
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,13155.69533403291
1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,13155.696935011245
1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,13155.698687337863
1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,13155.698116448215
1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,13155.6998976299
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13155.69727488072
0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,13155.700859135346
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,13155.701408116809
0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,13155.69560543263
1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,13155.697045566867
1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,13155.701427248645
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,13155.701973363868
0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,13155.696432776784
1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,13155.696852176481
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,13155.697696426256
1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,13155.69532609208
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,28451.5703852901
0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,13155.69600959373
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,13155.697171639915
0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,13155.697805403117
0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,13155.6986991673
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,13155.695239360417
1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,13155.701488081302
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,13155.701933910905
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,13155.69440331753
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,13155.695252435276
0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,13155.697898361585
0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,13155.698409621353
1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,13155.697186644758
0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,13155.698547216656
0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,13155.700994001461
