OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.440767,1
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1.155533,0
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1.155533,0
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.459267,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.155533,0
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1.155533,0
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.155533,0
1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1.155533,0
1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1.155533,0
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1.155533,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.438917,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.633353,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9815,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.600033,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.955567,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.311125,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.83335,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.155567,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.83335,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.744433,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.322233,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.744433,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.744433,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.8,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.111133,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.111133,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.922267,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.922267,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.922267,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.922267,1
