OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.483823,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0.885714,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.885714,0
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0.885714,0
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0.885714,0
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0.885714,0
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0.885714,0
1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0.885714,0
0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0.885714,0
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0.885714,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.061921,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2.486776,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.930164,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.327626,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.117471,0
0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1.117471,0
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1.117471,0
1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1.117471,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.149229,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.501593,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.937581,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1.149229,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.043371,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.425386,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.425386,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.199204,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.65555,1
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1.65555,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.852364,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.457143,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.885714,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.885714,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.676157,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.676157,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.676157,1
