OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,12467.6012899843
1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,16950.1618491407
1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,14502.5328491904
1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11835.0518962343
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,11598.6951282667
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,14368.6269368507
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,12162.3964727583
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,15002.1050493793
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,11603.7419711336
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,12491.6956785564
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9385.096758839243
1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,9385.101210010524
0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,9385.099710301602
0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,9385.10181175158
1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,9385.10276860337
1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,9385.099433058687
1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,9385.1004394779
0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,9385.10059694738
0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,9385.098948659785
1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,9385.103323072592
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,9385.10103429702
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,9385.099228386429
1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,9385.09754008536
0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,9385.10325302873
0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,9385.101402861244
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,9385.103483052011
1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,9385.102058953087
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,9385.100573010568
0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,9385.102050074362
1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,9385.098659620451
