NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.765086,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.953089,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.15112,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.15112,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.3778,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.933333,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,1.3778,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.3778,1
0,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,1.3778,1
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,0,1.3778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.75,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.75,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.35555,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.0,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.35555,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.35555,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.1111,1
