encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.218533,1
1,0,0,0,0,0,1,1,0,0,0,2.466675,1
0,1,0,1,0,0,0,1,1,1,0,2.218533,1
0,0,0,1,0,0,0,1,1,0,0,1.92775,1
1,1,0,0,0,1,0,0,0,0,0,2.714286,1
1,0,0,0,0,0,1,0,1,0,0,2.7074,1
0,1,0,1,0,0,0,1,0,1,0,1.1444,1
0,1,0,1,0,0,0,1,0,0,0,1.938867,1
1,1,0,0,0,0,1,1,0,1,0,1.1444,1
1,0,0,0,1,0,0,0,1,0,0,1.688867,1
0,0,0,0,0,0,1,0,1,0,0,1.4611,1
0,0,0,0,1,0,0,0,1,0,0,1.9611,1
0,1,0,0,1,0,0,1,1,1,0,1.9611,1
0,0,0,0,0,1,0,0,1,0,0,1.7111,1
1,0,0,1,0,0,0,1,0,1,0,2.0056,1
