encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.2,1
0,0,0,0,0,1,0,0,1,0,0,1.0,0
0,1,0,0,0,1,0,0,0,0,0,2.65,1
0,0,0,0,0,1,0,0,0,1,0,1.0,0
1,0,0,0,1,0,0,0,1,0,0,2.533333,1
0,1,0,0,1,0,0,0,0,0,1,1.0,0
1,1,0,0,1,0,0,0,0,0,1,1.0,0
0,1,0,0,1,0,0,1,1,0,1,1.92,1
0,0,0,0,0,1,0,1,1,1,0,1.0,1
0,0,0,0,1,0,0,1,1,0,1,1.0,1
0,0,0,0,1,0,0,1,0,0,1,1.0,1
0,0,0,0,0,1,0,0,1,1,0,1.0,0
0,0,0,0,1,0,0,0,0,0,1,1.0,1
0,0,0,0,0,1,0,0,0,0,0,1.0,1
0,1,0,0,1,0,0,0,0,0,0,1.0,1
0,0,0,0,1,0,0,0,1,0,0,1.0,1
1,0,0,0,0,0,1,0,1,0,0,2.333333,1
0,0,0,0,1,0,0,0,1,0,1,2.1,1
0,0,0,0,0,0,1,0,1,0,0,2.266667,1
0,1,0,0,0,0,1,0,0,1,0,1.7,1
1,1,1,0,0,0,0,0,0,1,0,1.7,1
1,1,0,0,0,1,0,0,0,0,0,1.2,1
1,0,0,0,0,0,1,0,0,1,0,1.2,1
0,1,0,0,1,0,0,0,1,0,1,2.2,1
1,1,0,0,0,0,1,0,0,0,0,2.2,1
