encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,0.888889,1
0,0,0,0,0,1,0,0,1,0,0,0.888889,1
0,1,1,0,0,0,0,1,0,0,0,2.388889,1
1,1,1,0,0,0,0,0,0,1,0,0.666667,1
1,0,0,0,1,0,0,0,1,0,0,2.041667,1
0,0,0,0,1,0,0,0,0,1,0,2.65,1
0,0,0,0,1,0,0,1,0,0,1,2.291667,1
1,1,0,1,0,0,0,0,0,0,0,2.5625,1
0,0,0,0,1,0,0,0,1,0,0,2.333333,1
0,0,1,0,0,0,0,0,1,0,0,0.666667,1
0,0,0,0,0,1,0,0,0,0,0,1.333333,1
0,0,0,0,1,0,0,1,1,0,1,1.5,1
0,0,0,0,0,1,0,1,0,0,0,1.5,1
0,1,0,0,1,0,0,0,0,0,0,1.5,1
1,0,0,0,0,0,1,0,1,0,0,1.916667,1
0,0,0,0,1,0,0,0,1,0,1,1.916667,1
1,1,0,0,1,0,0,0,0,0,0,1.833333,1
