encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,0,0,0,0,0,1,6.33
0,1,0,0,1,0,0,0,1,0,0,13.11
0,1,0,0,1,0,0,0,0,0,1,6.31
0,1,0,0,1,0,0,1,1,0,1,6.14
0,1,0,0,1,0,0,1,1,1,0,6.21
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,0,0,0,0,1,0,12.77
1,0,0,0,1,0,0,0,1,0,0,5.28
1,1,0,0,1,0,0,0,0,1,0,6.2
0,1,0,0,1,0,0,0,0,0,0,6.47
1,0,0,0,0,0,1,0,1,0,0,5.28
0,0,0,0,1,0,0,0,1,0,1,6.32
1,1,0,0,1,0,0,0,1,0,1,6.48
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,0,0,1,6.49
1,1,1,1,1,0,0,1,0,1,1,163.82544326510117
1,0,0,1,1,0,0,1,0,1,1,163.82434992464107
1,0,1,1,1,1,0,1,1,1,1,163.8288785588981
0,1,0,0,0,1,0,1,0,1,1,163.8238167941837
1,1,1,1,0,0,0,0,1,0,1,163.82219547642057
0,0,1,0,0,1,1,0,1,1,0,163.82892655286796
0,0,0,1,0,0,0,1,1,0,1,163.8245966132344
0,1,1,0,0,1,0,0,1,0,1,163.82611970714487
0,1,0,1,1,1,1,1,0,1,0,163.8269832963375
0,0,1,1,1,0,0,0,1,0,0,163.8213899851488
0,1,0,0,1,0,0,1,0,1,0,9.77
0,0,0,0,1,0,0,1,1,1,0,10.03
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,0,0,0,0,0,0,1,0,1,163.82730342460152
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,0,0,0,1,1,1,0,0,9.43
1,1,0,1,1,0,0,0,1,1,0,163.82767641837114
0,0,0,0,0,1,0,1,0,1,0,6.52
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,1,0,0,0,0,163.82467857950095
0,0,0,1,0,0,0,0,0,1,1,163.8224126397732
0,0,0,0,0,1,0,1,0,0,0,6.55
1,1,0,0,1,0,0,0,1,1,0,11.72
1,0,0,0,0,1,0,0,0,1,0,9.24
1,0,1,0,0,0,1,0,1,1,1,163.8269861360646
1,0,0,0,1,0,1,0,0,1,0,163.82757011326373
1,1,0,0,1,0,0,1,0,0,0,9.88
1,0,0,0,1,0,1,0,1,1,0,163.82609525336127
1,0,0,0,0,0,0,0,1,1,0,163.82559427492393
1,0,0,0,0,0,1,0,0,0,1,163.8222154651942
0,1,0,0,1,0,0,1,0,0,1,16.87
1,1,0,0,1,1,1,0,1,0,0,163.82232405990635
1,1,0,1,1,0,0,0,1,0,0,163.8270867520747
1,0,0,0,0,0,0,0,0,1,1,163.8234900126329
0,0,0,0,0,0,0,0,1,0,0,163.82430754541474
1,0,0,0,1,0,0,0,0,0,1,10.03
1,0,0,0,0,0,1,0,0,1,0,6.29
0,0,0,0,1,1,0,0,1,0,0,163.82750024657292
0,0,0,0,0,1,1,1,0,0,0,163.8246929179239
1,0,0,0,1,0,0,1,0,1,0,130.81
1,0,0,0,0,0,1,1,0,0,0,6.29
0,0,0,0,0,0,0,0,1,1,0,163.82239994451407
0,0,0,1,0,0,0,0,1,0,0,13.47
1,0,1,0,1,1,0,0,1,0,0,163.82356322322343
0,0,0,0,1,0,1,0,1,0,0,163.82759200998942
1,1,0,0,1,0,0,0,1,0,0,161.88
0,1,0,0,1,0,0,0,1,1,1,8.8
1,0,0,1,1,0,0,0,1,0,0,163.82674285907072
1,0,0,0,0,1,1,0,1,0,1,163.82109710020347
0,1,0,0,0,0,0,1,1,1,0,163.82426372986586
0,0,0,0,0,0,0,0,1,0,1,163.82559410516228
1,0,0,0,1,1,1,0,0,0,0,163.82121341981957
1,1,0,0,1,0,0,1,1,0,1,91.24
1,1,0,0,1,0,0,1,0,0,1,163.8276004109343
0,0,0,0,1,0,0,0,1,1,1,8.69
0,0,0,0,0,0,1,0,1,0,0,6.2
1,0,1,0,0,0,0,1,1,1,1,163.82579944809154
0,0,1,0,1,0,0,1,1,0,0,163.82306189713492
0,0,0,0,0,1,0,0,0,0,1,163.8224210257476
1,0,0,0,1,0,0,1,1,0,0,13.51
0,1,0,0,1,0,0,0,1,1,0,158.73
1,1,0,0,0,0,0,1,0,0,0,163.82658882778264
1,0,0,0,0,1,1,0,0,1,0,163.82142886522274
1,0,0,0,1,0,0,0,0,0,0,8.99
1,1,0,0,0,0,1,1,0,0,0,13.15
1,0,1,0,1,0,1,1,0,0,1,163.82604010536477
0,0,0,0,1,0,0,0,0,1,1,6.33
0,0,0,0,0,0,1,0,0,1,0,81.53
1,1,1,0,1,0,0,0,0,0,0,163.8256949471647
1,0,0,0,0,0,0,0,0,0,1,163.82211677874812
