iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.844433,1
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.166633,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.22832,1
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.53222,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.9833,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.1333,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.652757,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.9083,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.938867,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,0.9083,0
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,10,0.9083,0
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,0.9083,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0.9083,0
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.4556,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.616667,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.4556,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.6389,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,2.2333,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.984233,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.8472,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.4472,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.7083,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.255525,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.5944,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,1.5944,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.89165,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.1009,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.1009,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.1009,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.1009,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.8833,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.7694,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.7694,1
