NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.05
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.08
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.33
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.29
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.57
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.6
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.39
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.49
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.58
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.64
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.9
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,3.23
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.85
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,3.87
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,3.65
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.55
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,3.69
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,3.54
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,4.28
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,4.25
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,27.451251841994477
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,27.454109971683422
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,27.453589126882807
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,27.45394299690047
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,27.452774768309872
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,27.45326905574511
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,27.457750570773477
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,27.452877434056425
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,27.45367739587228
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,27.45472436396545
