OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,927.498226700682
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,881.737118849387
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,880.59965316115
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,928.285152187291
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,928.777581088702
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,873.395403174427
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,919.100536758613
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,905.068780973756
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,853.812544374321
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,854.21507032378
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,896.364057067048
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,869.706674519712
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,923.138396642695
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,827.333210639818
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,906.368888426616
0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,859.556793625424
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,784.352908345374
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,749.496379482789
1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,666.564001310523
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,763.876819615648
0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,611.9690165821033
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,611.9705830666422
0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,611.9711024391224
0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,611.968079775735
1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,611.9673389809991
1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,611.9675192020321
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,678.363230949105
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,611.9690950639673
1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,611.9675535767198
0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,611.9655880146635
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,611.9656499622998
1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,611.9690021706429
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,744.404915403825
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,611.9725513084493
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,838.412073621751
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,611.9680189769145
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,815.473432561659
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,611.9661791289321
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,611.9654417707269
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,611.9699605565662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,611.9706006781638
1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,611.9700553086028
1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,611.9716801886862
1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,611.9715261159447
