encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.149983,1
0,0,0,0,1,0,0,0,0,1,0,2.495224,1
0,0,0,0,1,0,0,0,1,1,1,1.066633,1
1,0,0,0,1,0,0,1,1,0,1,1.066633,0
0,0,0,0,1,0,0,1,0,0,1,2.50791,1
0,1,0,0,1,0,0,1,1,1,0,2.736096,1
1,0,0,0,1,0,0,0,1,0,1,2.244433,1
0,1,0,0,1,0,0,0,1,1,1,1.066633,1
0,0,0,0,1,0,0,1,1,1,1,1.066633,1
0,0,0,0,1,0,0,1,0,0,0,1.066633,1
0,1,0,0,1,0,0,0,1,0,1,2.726653,1
0,1,0,0,1,0,0,1,1,0,1,2.4259,1
0,0,0,0,1,0,0,0,1,0,1,2.1074,1
1,1,0,0,1,0,0,0,0,0,0,1.94445,1
0,0,0,0,1,0,0,0,1,0,0,1.555567,1
1,0,0,0,1,0,0,0,1,0,0,2.255533,1
0,1,0,0,1,0,0,1,1,1,1,2.255533,1
1,0,0,0,0,0,1,0,0,1,0,1.8,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
0,0,0,0,1,0,0,1,1,0,1,1.8,1
1,1,0,0,1,0,0,0,0,1,0,2.011067,1
