NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.873014,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.862967,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.870367,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.3667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.3667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,1.3667,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.3667,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.3667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.3667,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.3667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.624067,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.624067,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.624067,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1611,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.6389,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.36665,1
