encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,2.036433,1
0,1,1,0,0,0,0,1,0,0,0,1.996476,1
1,0,1,0,0,0,0,0,0,1,0,2.160609,1
1,0,0,0,0,0,1,1,0,0,0,1.931123,1
1,1,0,0,1,0,0,0,0,0,0,2.1289,1
0,0,0,0,0,1,0,0,0,1,0,1.937033,1
0,1,0,0,1,0,0,0,1,0,1,2.379069,1
1,1,0,0,1,0,0,0,0,1,0,1.733329,1
1,1,0,0,0,0,1,1,0,0,0,0.633367,0
1,1,0,0,0,0,1,0,0,0,0,1.846038,1
0,0,0,0,0,1,0,0,0,0,0,1.849992,1
1,0,0,0,0,0,1,0,0,1,0,1.5926,1
1,1,0,0,1,0,0,0,0,0,1,1.348133,0
1,1,0,1,0,0,0,0,0,0,0,2.192583,1
1,1,1,0,0,0,0,0,0,1,0,2.000008,1
1,0,0,1,0,0,0,1,0,1,0,1.877767,1
0,0,0,0,1,0,0,0,1,0,0,1.824067,1
0,1,0,1,0,0,0,1,0,0,0,1.894442,1
0,1,0,1,0,0,0,1,1,1,0,1.627767,1
0,0,0,0,1,0,0,0,0,1,0,1.749983,1
0,1,0,0,1,0,0,1,1,1,1,1.6222,1
0,1,0,0,1,0,0,0,0,0,1,1.683333,1
