iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.50053,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.792567,1
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,90,2.3148,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.2259,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,1.68386,0
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.1833,0
0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,1.1833,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,1.1833,0
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,1.2259,0
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,1.1833,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,2.123133,1
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,90,0.9972,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.8472,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.34442,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.8472,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.896267,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.0796,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.219433,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.219433,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.288875,1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.6833,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.90275,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.89165,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.89165,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.89165,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.05,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.8139,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.8139,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.8139,1
