encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,0,1,0,6.07
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,0,1,0,1,0,0,6.2
0,0,0,0,1,0,0,0,0,1,0,6.08
0,0,0,0,1,0,0,0,1,0,1,6.32
0,1,1,0,0,0,0,1,0,0,0,5.36
1,1,0,0,1,0,0,0,0,0,0,6.25
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,0,0,1,1,0,1,6.14
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,0,1,0,0,1,0,0,6.19
1,1,0,1,0,0,0,0,0,0,0,6.08
1,0,1,0,0,0,0,0,1,0,0,6.11
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,1,0,0,0,1,1,1,0,6.47
1,1,1,0,0,0,0,0,1,0,0,8.84
0,1,0,0,1,0,0,0,1,1,1,8.8
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,1,0,0,0,0,1,0,0,0,5.36
0,0,0,0,1,0,0,0,1,0,1,6.32
1,0,1,0,0,0,0,0,1,0,0,6.11
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,1,0,0,0,0,0,1,0,0,8.47
0,0,1,0,0,0,0,0,0,0,0,13.72
1,1,1,0,0,0,0,0,1,0,0,8.84
0,1,0,0,1,0,0,0,1,1,1,8.8
1,1,1,0,0,0,0,0,0,0,0,17.09
1,0,0,1,0,0,0,0,0,0,0,16.59
1,1,0,0,1,0,0,0,1,0,0,161.88
1,1,0,0,1,0,0,0,0,0,1,6.33
0,1,0,0,1,0,0,1,1,0,0,154.35
0,1,1,0,0,1,0,1,0,1,1,163.8237351730285
0,0,0,1,0,0,0,1,0,1,0,163.82
1,0,0,0,0,1,0,0,1,0,0,9.77
1,1,0,1,0,0,0,1,0,1,0,12.11
1,0,0,1,0,0,0,1,1,1,0,9.91
0,1,1,1,0,0,0,0,1,0,0,163.82684491870612
1,0,0,0,1,0,0,1,0,0,0,9.92
1,0,0,0,1,0,0,0,0,0,0,8.99
1,0,1,0,0,0,0,1,1,0,0,82.91
0,1,1,0,1,0,0,1,0,1,1,163.82616748473532
0,1,1,0,0,0,0,0,0,0,1,163.8254747687383
0,0,0,0,1,1,0,1,0,0,0,163.82853899911728
1,0,1,0,0,0,1,0,0,0,0,163.82433906260732
0,0,0,0,0,0,0,0,1,0,0,163.82621779683785
1,0,0,1,0,1,1,1,0,0,1,163.82178231483468
1,0,1,0,1,1,0,0,0,1,0,163.82249794644642
0,0,0,0,1,0,1,0,0,1,0,163.8258273610916
0,1,1,1,1,0,1,1,0,1,0,163.82592828343783
1,0,0,0,0,0,0,1,0,0,0,163.82324442066138
0,1,1,0,0,0,0,0,0,0,0,13.28
1,0,0,1,0,0,0,0,1,1,0,6.21
1,0,0,0,1,0,0,1,0,1,0,130.81
0,1,1,0,0,0,0,1,1,0,1,163.82485670150467
0,1,0,0,1,1,0,1,1,0,1,163.8289333654156
1,0,0,1,0,0,0,0,1,0,1,163.82506051014738
1,1,0,1,0,0,0,0,1,0,1,163.82706590201033
0,1,0,0,1,1,0,0,0,1,0,163.82663797958259
0,0,0,1,1,1,0,1,1,1,0,163.82662055591615
0,0,0,1,0,0,0,1,0,0,0,13.72
0,0,0,0,0,1,0,0,1,1,0,6.46
0,1,1,0,1,0,0,1,0,0,0,163.82758796715657
1,1,1,0,0,0,0,1,0,1,0,17.09
0,0,0,0,1,0,0,1,0,1,0,9.12
0,1,0,0,0,0,0,1,1,0,0,163.82311889063368
0,0,0,0,0,0,0,1,1,0,1,163.82359644603127
0,0,0,0,0,0,0,0,0,0,0,163.82523272626983
1,1,0,0,0,0,0,1,0,0,0,163.82721637926173
0,1,1,0,0,0,0,0,1,1,0,17.08
0,0,0,0,0,1,1,1,0,0,0,163.82345262696512
1,1,0,1,0,0,0,0,1,1,1,163.82203047403362
0,0,0,0,1,0,0,1,1,0,0,9.91
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,0,0,0,0,0,1,0,163.8278606871248
1,0,0,1,0,0,0,0,1,1,1,163.82289771413457
1,0,0,1,1,0,0,0,1,0,1,163.822010985805
0,0,1,0,1,0,0,1,0,0,0,163.82271285569155
1,0,1,1,0,1,0,0,1,1,0,163.82885452442298
1,0,1,0,1,0,0,1,1,0,0,163.8212162079627
0,1,1,1,0,0,0,1,0,0,0,163.82755047127196
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,1,1,0,1,0,0,0,0,0,163.82431948229168
1,0,1,0,0,1,0,0,1,1,0,163.82630602748762
1,0,0,1,1,1,0,1,0,0,0,163.82130615419615
0,1,1,0,0,0,0,1,0,0,1,163.82423926698246
1,1,0,0,0,0,1,0,0,1,0,16.54
