NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.953111,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.3778,0
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.3778,0
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,1.3778,1
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,1.3778,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,1.3778,1
1,1,1,0,0,1,0,1,0,0,0,1,0,44,320,0,1.3778,1
0,0,1,0,1,0,0,0,0,0,0,1,1,22,8,1,1.3778,1
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,1.3778,1
1,0,1,0,1,0,0,0,0,0,0,1,1,22,8,1,1.3778,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.750025,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.750025,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.3556,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.750025,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.750025,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.3556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,1.5556,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.34445,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.548167,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.1333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.1333,1
