encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,3.76
1,1,0,1,0,0,0,0,0,0,0,3.83
0,0,0,0,1,0,0,0,0,1,0,3.82
1,1,0,0,0,1,0,0,0,0,0,3.71
1,0,0,0,1,0,0,0,1,0,0,3.74
0,1,0,0,1,0,0,1,1,0,1,3.82
0,0,0,0,1,0,0,0,0,1,1,3.82
0,1,0,0,1,0,0,0,1,0,1,3.78
0,0,0,0,1,0,0,0,1,0,1,3.86
1,0,0,0,0,0,1,1,0,0,0,3.71
0,0,0,0,1,0,0,1,1,0,1,3.89
0,0,0,0,1,0,0,1,0,0,1,3.82
0,1,0,0,1,0,0,1,1,1,1,3.87
1,0,0,0,0,1,0,0,0,1,0,6.78
0,0,0,0,1,0,0,0,1,1,0,7.03
1,1,0,0,0,0,1,1,0,1,0,5.06
0,1,0,1,0,0,0,0,1,0,0,4.91
0,0,1,0,0,0,0,0,1,0,0,4.84
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,1,0,1,0,1,0,0,0,1,87.20534732463298
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,1,0,0,0,1,0,1,3.76
1,0,0,0,1,0,0,0,1,0,0,3.74
0,0,0,0,1,0,0,0,0,1,1,3.82
1,1,0,0,0,0,1,1,0,1,0,5.06
0,1,0,1,0,0,0,0,1,0,0,4.91
0,0,1,0,0,0,0,0,1,0,0,4.84
1,0,0,0,0,1,0,0,0,1,0,6.78
0,0,0,0,1,0,0,0,1,1,0,7.03
