NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.879022,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.6762,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,1.2,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.2,1
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.520657,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,1.718533,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,1.2,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.2,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.2,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.2,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.6889,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.5778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.459267,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.459267,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,1.7556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.2111,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.8889,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.2111,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,1.9333,1
