NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.913567,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.913567,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.52888,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.3333,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.3333,1
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,1,1.3333,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,1.3333,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.3333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.3333,1
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3333,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.7111,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.94445,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.3111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.3111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.488867,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.27775,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.1111,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.1111,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.1111,1
