OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.540733,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.429667,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.966683,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.5222,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.788867,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.075573,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.429667,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.9,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.111133,0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.540733,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.037033,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.133325,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.037033,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2556,0
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,2.1148,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.899983,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.311067,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.255533,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.255533,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.733317,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.788883,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.933333,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.655567,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.655567,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.655567,1
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1.655567,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.655567,1
