NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.844429,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.84445,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.2556,1
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,1.2556,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.2556,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,8,0,1.2556,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.2556,1
1,0,1,0,1,1,0,0,0,1,0,0,1,22,8,0,1.2556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.2556,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,1.2556,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.609233,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.609233,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.609233,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.609233,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.609233,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.0833,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.0833,1
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.3222,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.1611,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.1611,1
