OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.379371,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.155533,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.444467,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.311133,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.155533,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.155533,0
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2.144433,1
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1.155533,0
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1.311133,1
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1.155533,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.922233,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.433342,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.011133,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.511133,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.466667,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.133333,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.222233,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.044467,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.337033,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3889,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.188883,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.744433,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.100017,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.9556,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9556,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.966667,1
