encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,1.907954,1
0,1,0,0,1,0,0,0,0,0,1,0.907914,1
0,1,0,0,1,0,0,1,1,1,0,1.988571,1
1,0,0,0,0,0,1,1,0,0,0,1.961914,1
0,1,0,0,1,0,0,1,1,1,1,2.373198,1
0,1,0,0,1,0,0,0,0,0,0,1.104762,1
1,1,0,0,1,0,0,0,0,0,1,1.798407,1
0,0,0,0,1,0,0,0,0,0,0,1.809524,1
0,0,0,1,0,0,0,1,1,1,0,1.373818,1
1,1,0,0,1,0,0,0,1,0,1,0.907914,1
1,0,0,1,0,0,0,0,1,1,0,2.203186,1
0,1,0,0,1,0,0,1,1,0,1,1.763514,1
0,1,0,1,0,0,0,1,1,1,0,1.594724,1
0,1,0,0,1,0,0,0,1,0,1,2.379376,1
1,1,0,0,1,0,0,0,0,0,0,1.895238,1
0,0,0,0,1,0,0,0,1,0,1,1.785714,1
0,0,0,0,1,0,0,0,0,1,0,2.115879,1
1,0,1,0,0,0,0,0,0,1,0,1.257143,1
0,0,0,0,1,0,0,0,0,0,1,1.6889,1
1,0,0,0,1,0,0,0,1,0,1,1.676157,1
