NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.18
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.82
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.44
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.18
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.39
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.01
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.58
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,2.67
1,0,1,0,0,0,1,0,0,1,0,1,1,48,8,0,2.74
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,2.35
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,2.61
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,2.54
1,0,0,0,0,1,0,0,0,1,1,1,1,22,160,0,1.71
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.28
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.79
1,0,0,1,1,0,0,1,0,1,0,0,0,44,320,2,4.81175643955529
1,1,0,0,0,1,0,0,1,0,1,0,1,44,160,2,4.818874541099608
1,1,0,0,0,0,0,0,1,0,1,1,1,22,8,2,4.811791979123296
0,1,0,0,0,0,1,1,0,0,1,1,0,48,8,1,4.813592779124614
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.18
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.01
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.82
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,2.35
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.39
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,2.54
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,2.61
1,0,1,0,0,0,1,0,0,1,0,1,1,48,8,0,2.74
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,2.67
0,1,0,0,0,0,1,0,0,0,0,0,1,22,8,1,4.8167957793857505
1,0,1,1,0,0,0,1,0,1,1,1,0,8,8,0,4.813966720988279
1,0,1,0,0,1,0,0,1,1,1,0,0,22,8,1,4.817447322608767
1,0,1,0,0,0,1,0,1,1,0,1,0,44,8,2,4.812185225830657
0,1,1,0,0,0,0,0,1,0,0,1,1,8,8,0,4.814348508484858
0,0,0,1,1,0,0,0,0,1,1,1,1,22,8,0,4.814940599819592
1,0,1,1,0,0,1,0,0,1,0,0,1,22,8,1,4.814872611398856
0,0,0,1,0,1,0,0,0,1,0,0,0,8,8,1,4.8156205301757335
1,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,4.818366907790643
1,0,0,0,0,1,1,0,0,1,1,1,0,8,8,2,4.814711799669013
0,0,0,1,0,0,0,1,0,1,0,1,1,22,320,0,4.817463556606426
0,0,0,0,1,0,1,0,0,0,1,0,0,22,8,0,4.818426496679661
0,1,0,0,0,1,0,0,0,0,0,0,0,8,8,1,4.815840534228601
0,1,0,1,0,0,1,0,0,0,0,1,0,44,160,1,4.813332415563389
1,1,1,0,0,0,0,0,1,0,0,0,0,22,8,1,4.818070697975984
0,0,0,1,0,0,1,0,0,1,1,1,0,8,160,0,4.813077998975975
0,0,1,0,0,0,1,0,0,1,0,1,0,44,8,1,4.816175511474918
1,1,0,0,0,0,0,0,1,0,0,1,0,44,160,1,4.814357955984125
1,1,1,0,0,1,0,0,1,0,0,1,0,44,8,1,4.816968172830247
1,0,1,1,0,0,1,1,0,1,0,0,0,8,8,1,4.8128526425733416
0,1,0,1,0,1,1,0,0,0,0,0,0,22,8,1,4.815865902927201
0,1,0,0,0,0,1,0,0,0,0,0,0,22,160,0,2.1
0,1,0,0,0,0,0,0,0,0,0,1,0,44,8,1,4.811177867480271
1,1,1,1,0,1,1,0,0,0,0,0,0,22,8,2,4.816964415079512
1,1,1,0,0,0,0,0,0,0,0,1,0,44,8,1,4.8184481585224885
1,1,1,0,1,1,0,0,1,0,0,1,1,44,8,1,4.816182334479709
0,1,1,0,0,0,1,1,0,1,0,1,0,22,8,2,4.8111939294825765
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,0.66
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,1,4.818233348679592
0,1,0,1,0,0,1,1,0,1,0,1,0,8,8,0,4.81241189714637
0,0,1,1,0,1,1,0,0,0,0,0,0,22,8,1,4.814398666943388
0,1,1,1,0,0,1,1,0,1,0,0,0,22,320,0,4.81700848528328
0,1,0,0,0,1,0,0,1,1,1,1,1,22,160,0,4.811785198688943
