encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.571429,1
1,1,1,0,0,0,0,0,0,1,0,2.166667,1
1,0,0,0,1,0,0,0,1,0,0,2.52,1
0,1,0,0,1,0,0,1,1,0,1,1.4,1
0,0,0,0,1,0,0,0,1,0,1,2.2,1
0,1,0,0,1,0,0,0,1,0,1,2.525,1
1,1,0,0,1,0,0,0,0,0,1,1.4,1
0,0,0,0,1,0,0,1,1,0,1,1.4,1
0,0,0,0,1,0,0,0,0,0,1,1.4,1
0,0,0,0,1,0,0,0,1,0,0,2.3,1
0,0,0,0,0,1,0,0,1,0,0,2.133333,1
1,0,1,0,0,0,0,0,1,0,0,1.6,1
1,0,1,0,0,0,0,0,0,1,0,1.7,1
0,0,0,0,1,0,0,0,0,1,0,1.8,1
