encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.24,1
1,0,0,0,0,0,1,0,1,0,0,2.625,1
0,0,0,0,0,1,0,0,1,0,0,2.52,1
0,0,0,1,0,0,0,1,1,0,0,2.08,1
0,0,0,0,0,0,1,0,1,0,0,1.333333,1
0,0,0,0,0,1,0,0,0,1,0,2.3,1
1,0,0,0,1,0,0,0,1,0,0,2.5,1
0,0,0,0,1,0,0,0,0,0,0,1.2,1
1,0,0,0,1,0,0,1,0,0,1,1.2,1
0,0,1,0,0,0,0,1,1,0,0,1.2,1
0,0,0,0,1,0,0,0,0,1,0,2.35,1
0,0,0,0,0,1,0,1,0,1,0,1.0,1
0,0,0,0,1,0,0,0,1,0,0,1.0,1
0,1,0,0,1,0,0,0,0,0,0,1.0,1
0,0,0,0,0,1,0,0,0,0,0,2.0,1
